,town_name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100+,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90+
726,八乙女中央２丁目,0,3,3,1,2,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,1,3,0,0,1,3,0,2,0,3,2,2,3,1,3,0,1,3,3,3,3,1,2,1,0,0,0,1,1,1,2,0,1,0,1,0,0,0,0,2,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,1,3,5,8,11,10,7,3,4,2,4,1,0,1,0,0,1
727,八乙女中央３丁目,6,9,8,5,10,13,8,7,7,11,7,6,7,8,7,13,15,6,9,10,10,12,8,10,8,11,14,8,9,18,16,14,15,9,10,12,10,11,10,14,12,13,15,15,18,20,29,24,16,24,18,22,12,11,10,14,19,17,15,9,9,5,5,7,5,4,5,3,1,2,6,5,5,4,1,3,6,5,5,6,0,3,1,0,1,0,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,38,46,35,53,48,60,64,57,73,113,73,74,31,15,21,25,5,3,2
728,八乙女中央４丁目,5,6,3,9,5,6,4,6,7,8,3,3,2,8,4,7,5,4,4,2,10,3,11,5,4,6,10,9,10,6,9,11,9,12,8,23,14,7,12,11,11,8,9,9,14,19,13,9,6,8,15,8,13,6,6,2,4,4,7,4,4,3,4,2,7,5,3,2,5,3,3,5,2,3,4,4,2,3,4,0,2,1,0,2,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,28,31,20,22,33,41,49,67,51,55,48,21,20,18,17,13,6,2,1
729,八乙女中央５丁目,5,4,4,3,7,5,6,4,7,5,1,4,4,12,5,13,10,6,15,6,14,20,9,11,15,10,9,10,13,7,13,5,11,6,8,6,6,11,4,5,7,6,9,21,8,8,16,13,28,23,23,19,18,19,17,21,16,15,11,16,13,9,10,11,13,12,6,6,7,8,7,6,7,3,2,2,2,6,2,5,2,2,3,1,2,2,1,1,3,1,2,0,1,0,0,1,0,0,0,0,0,23,27,26,50,69,49,43,32,51,88,96,79,56,39,25,17,10,8,4
730,館１丁目,2,3,2,7,4,4,2,3,6,8,6,4,5,7,3,6,7,3,7,5,6,8,3,6,5,4,3,4,6,7,3,5,8,5,4,8,8,7,5,14,12,8,13,4,6,9,14,10,7,9,13,5,9,5,15,6,9,7,13,8,14,11,8,13,12,17,13,21,16,20,21,15,18,13,8,13,6,7,2,6,4,3,5,1,2,2,1,4,2,1,0,1,1,1,0,0,0,0,0,0,0,18,23,25,28,28,24,25,42,43,49,47,43,58,87,75,34,15,10,3
731,館２丁目,2,2,2,2,4,5,1,5,5,8,5,6,7,7,10,4,9,9,7,8,5,8,3,3,6,4,5,6,0,7,5,3,6,5,10,7,6,5,9,10,5,4,5,13,7,12,9,5,8,6,5,8,11,7,6,10,7,10,4,13,15,7,17,15,17,16,19,16,20,14,12,14,11,5,4,4,3,3,6,7,1,2,1,4,4,2,2,2,1,1,0,0,0,0,2,0,0,0,0,0,0,12,24,35,37,25,22,29,37,34,40,37,44,71,85,46,23,12,8,2
732,館３丁目,0,4,2,4,1,6,1,9,2,9,6,10,10,9,6,13,13,7,19,15,16,17,18,16,12,11,13,9,8,2,7,5,9,9,4,3,3,3,1,4,9,5,6,10,13,13,12,11,22,18,14,19,22,21,18,19,24,25,24,31,18,20,17,23,21,14,13,14,6,9,8,7,9,10,2,3,0,7,6,1,2,4,3,0,0,3,0,3,1,1,1,0,1,0,0,0,0,0,0,0,0,11,27,41,67,79,43,34,14,43,76,94,123,99,56,36,17,9,8,2
733,館４丁目,0,2,1,3,2,5,6,8,10,7,12,10,12,17,10,25,19,13,13,15,11,14,11,8,5,1,3,2,2,2,0,2,0,1,3,3,2,6,2,2,17,14,14,9,26,19,17,16,20,17,19,14,14,7,12,12,7,7,7,8,5,4,6,3,2,1,3,6,1,2,11,3,5,3,3,1,3,3,3,1,1,1,3,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,8,36,61,85,49,10,6,15,80,89,66,41,20,13,25,11,6,4,0
734,館５丁目,0,1,0,0,1,2,1,0,1,1,4,0,4,4,1,0,2,4,2,4,1,3,3,3,7,2,2,5,3,5,3,4,4,1,2,3,5,2,1,2,0,2,4,0,2,2,4,1,7,2,3,4,3,2,2,6,6,9,7,6,8,7,12,16,9,7,8,8,5,9,6,8,5,4,0,3,3,2,2,0,2,2,1,3,2,1,3,2,0,0,0,1,1,1,0,0,0,0,0,0,0,2,5,13,12,17,17,14,13,8,16,14,34,52,37,23,10,10,6,3
735,館６丁目,1,1,0,1,6,1,3,4,0,5,0,0,2,2,1,5,2,3,3,5,2,4,3,10,2,1,7,1,4,4,4,5,1,3,1,3,2,2,2,5,2,2,2,2,2,0,2,5,6,6,5,11,4,3,1,7,7,3,8,10,8,8,10,10,8,14,6,12,3,9,4,6,1,7,1,3,1,1,0,2,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,9,13,5,18,21,17,14,14,10,19,24,35,44,44,19,7,3,1,1
736,館７丁目,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0
737,山の寺１丁目,2,5,7,3,5,4,6,5,5,5,2,6,6,4,3,3,7,4,8,9,9,12,4,5,5,6,6,7,5,6,4,8,9,7,4,11,13,7,7,4,10,11,9,15,7,7,10,7,7,5,11,5,9,4,8,6,5,4,8,3,8,4,7,9,6,1,4,9,6,14,6,12,10,14,5,11,9,8,12,7,11,9,11,8,2,6,6,3,2,4,2,2,0,1,1,0,0,0,0,0,0,22,25,21,31,35,30,32,42,52,36,37,26,34,34,47,47,41,21,6
738,山の寺２丁目,8,6,10,6,5,8,8,4,6,6,5,8,9,9,5,3,8,11,7,6,9,10,10,8,3,10,7,9,18,7,11,13,7,8,10,13,8,11,18,14,11,13,12,20,12,18,13,14,12,9,11,17,11,9,9,8,5,7,3,7,4,5,13,8,8,7,18,12,13,12,18,16,19,10,11,10,17,8,10,3,5,3,6,7,4,2,3,5,1,0,1,0,0,2,0,0,0,0,0,0,0,35,32,36,35,40,51,49,64,68,66,57,30,38,62,74,48,25,11,3
739,山の寺３丁目,1,1,3,4,5,4,2,3,4,4,5,2,7,4,2,5,3,5,5,8,3,7,5,1,3,3,3,3,3,5,7,7,2,8,5,3,7,6,7,4,4,9,4,8,8,12,9,6,9,9,14,7,7,11,5,3,6,4,5,4,3,6,4,1,7,5,4,5,4,8,6,5,8,4,6,9,10,8,11,11,8,8,8,7,10,4,9,3,4,2,2,1,1,0,0,1,0,0,0,0,0,14,17,20,26,19,17,29,27,33,45,44,22,21,26,29,49,41,22,5
740,友愛町,0,4,3,3,1,3,4,1,3,7,3,6,2,7,4,2,1,2,6,8,3,2,2,0,3,1,3,1,2,0,1,1,1,1,4,3,2,3,3,5,4,5,4,6,5,6,8,13,5,5,6,5,10,3,5,4,2,6,2,0,2,0,3,1,2,3,1,1,5,5,5,6,13,7,4,4,6,11,5,5,3,0,2,4,3,3,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,11,18,22,19,10,7,8,16,24,37,29,14,8,15,35,31,12,6,1
